"0","score_message <- function(message, positive_words, negative_words){"
"0","  message_words <- unlist(strsplit(message, split = "" "", fixed = TRUE))"
"0","  message_score <- 0"
"0","  for (word in positive_words){"
"0","    message_score <- message_score + sum(message_words == word)"
"0","  }"
"0","  for (word in negative_words){"
"0","    message_score <- message_score - sum(message_words == word)"
"0","  }"
"0","  return(message_score)"
"0","}"
"0","positive_words <- c(""great"", ""good"", ""happy"", ""content"", ""fulfilled"", ""fulfilled"", ""positive"", ""positives"", ""cheerful"", ""nice"", ""ambition"", ""ambitions"", ""ambitious"", ""friendly"", ""progress"", ""joy"", ""fast"", ""achieve"", ""achieving"", ""achievements"", ""best"", ""better"",  ""unlimited"", ""pros"", ""competitive"", ""opportunity"", ""advancement"", ""friendly"", ""smart"", ""interesting"", ""challenging"", ""grow"", ""caring"", ""balance"", ""helpful"")"
"0","negative_words <- c(""worse"", ""worsening"", ""worst"", ""slow"", ""sluggish"", ""impatient"", ""unfulfilled"", ""unfulfilling"", ""negative"", ""bad"", ""limited"", ""limit"", ""limitations"", ""cons"", ""frustrated"", ""frustrating"", ""frustration"", ""dull"", ""boring"", ""politics"", ""political"", ""ignore"", ""ignored"", ""ignoring"", ""sad"", ""depressed"", ""depressing"", ""nasty"", ""stress"", ""stresses"", ""stressed"", ""horrid"", ""horrible"", ""terrible"", ""deadline"", ""deadlines"", ""uncaring"", ""remote"")"
